Country,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
World,124 873,134 946,129 352,294 905,15 369,224 220,393 518,308 296,266 955,304 399,396 656,366 940
Developed economies,83 265,115 404,110 196,176 202,-9 692,169 179,294 725,202 752,211 258,255 202,306 701,270 898
Europe,63 745,79 538,86 848,134 515,-31 691,143 375,231 145,174 503,158 669,189 829,220 850,187 991
European Union,58 846,70 723,71 339,121 860,-24 662,131 160,221 357,146 398,140 075,185 183,202 845,166 379
Austria,1 314,564,1 609,44,-7 685,1 085,1 079,1 327,1 410,1 408,1 734,1 894
Belgium,4 126,2 195,721,6 367,7 697,3 864,7 562,4 415,3 982,6 159,4 667,2 094
Bulgaria,2,9,8,135,1,- 108,409,- 76,81,61,22,-
Croatia,12,23,- 80,21,- 1,- 1,22,- 1,74,- 83,87,-
Cyprus,203,- 61,17,47,191,133,..,..,1,292,17,-
Czech Republic,238,44,172,239,428,69,172,763,- 91,625,589,377
Denmark,256,1 538,-1 602,843,732,- 390,837,1 231,- 234,684,7 158,706
Estonia,13,- 10,1,1,- 1,- 1,-,- 5,5,- 1,2,-
Finland,179,76,221,333,- 6,488,- 99,188,- 68,- 373,90,- 20
France,476,4 604,1 074,6 988,-1 156,7 076,12 010,- 341,1 753,2 417,77,2 212
Germany,11 823,2 416,4 376,9 073,7 978,2 703,9 569,775,7 037,5 084,8 347,5 933
Greece,62,170,44,503,159,292,- 201,72,- 240,- 51,- 282,- 85
Hungary,86,417,235,166,173,698,1 596,- 13,117,957,- 960,325
Ireland,2 437,10 700,7 408,8 781,-15 041,20 148,15 506,31 795,23 025,27 946,30 539,22 752
Italy,1 767,1 230,2 862,3 284,-1 155,2 891,3 704,2 241,2 001,81,450,981
Latvia,- 12,-,-,27,- 16,8,3,- 183,- 48,10,- 4,-
Lithuania,..,-,-,..,..,10,3,3,2,- 2,- 2,-
Luxembourg,20 402,10 485,8 080,3 178,-8 797,17 359,24 535,27 079,23 074,48 833,49 804,32 803
Malta,..,-,-,..,9,- 20,..,..,132,431,164,-
Netherlands,12 025,14 790,15 502,31 455,-19 284,41 118,109 097,38 639,59 475,47 300,55 685,50 230
Poland,- 93,140,204,1 190,-,590,1 612,- 634,595,324,- 621,516
Portugal,252,462,- 585,234,426,602,157,244,- 245,74,95,- 68
Romania,33,57,65,131,55,11,254,129,315,167,- 14,-
Slovakia,575,108,175,- 10,- 139,101,195,148,58,53,1,-
Slovenia,22,- 51,4,..,..,- 156,16,23,- 4,10,22,-
Spain,1 642,3 032,1 820,2 111,3 616,- 561,8 758,4 749,359,2 027,5 976,- 935
Sweden,-6 883,2 520,2 270,4 360,875,2 616,2 364,4 056,-10 128,-6 337,2 405,- 206
United Kingdom,7 890,15 265,26 738,42 359,6 269,30 535,21 978,29 615,27 638,47 087,36 799,46 815
Other developed Europe,4 899,8 815,15 509,12 655,-7 029,12 215,9 788,28 105,18 594,4 646,18 005,21 612
Gibraltar,..,-,57,154,258,560,1 401,2 821,1 021,1 537,5 834,-
Iceland,- 14,- 28,-,3,2,..,..,..,..,..,..,-
Liechtenstein,37,97,29,17,62,- 55,51,- 32,..,..,5,-
Monaco,-,-,-,-,-,-,7,- 3,..,..,..,-
Norway,706,822,961,246,1 194,691,964,151,1 160,3 926,300,4 901
Switzerland,4 170,7 924,14 462,12 235,-8 545,11 019,7 365,25 168,16 413,- 817,11 866,16 711
North America,16 841,15 003,17 340,24 005,13 556,-1 551,22 331,12 293,10 170,28 398,40 410,26 304
Canada,16 841,15 003,17 340,24 005,13 556,-1 551,22 331,12 293,10 170,28 398,40 410,26 304
Other developed countries,2 679,20 863,6 008,17 682,8 443,27 355,41 249,15 956,42 419,36 975,45 441,56 603
Australia,- 751,8 036,7 717,..,..,1 473,10 122,10 158,2 779,18 285,13 684,22 063
Bermuda,7 007,4 313,-3 778,4 365,-1 000,19 944,14 785,7 824,29 963,16 359,26 332,28 694
Israel,1 000,202,1 263,531,3 058,2 416,554,536,- 440,301,- 46,1 205
Japan,-4 731,8 711,867,12 787,5 940,2 709,15 721,-1 656,9 602,1 386,5 062,4 016
New Zealand,155,- 398,- 60,..,446,814,67,- 906,515,644,409,625
Developing economies,39 895,19 825,18 579,116 114,22 588,51 016,93 940,101 847,55 385,52 826,87 927,96 886
Africa,2 439,- 578,2 697,1 612,2 564,5 157,4 490,3 837,9 447,9 281,5 127,3 706
North Africa,2 055,- 100,1 132,288,2 376,3 248,2 691,1 322,2 059,2 567,2 038,2 160
Algeria,1 416,- 244,636,- 205,1 079,1 781,1 117,- 401,599,730,528,-
Egypt,578,127,470,447,1 112,54,996,1 617,1 525,1 802,2 335,2 160
Libya,2,2,4,- 6,178,1 493,371,..,..,..,- 8,-
Morocco,60,- 5,18,- 8,- 22,- 37,96,34,24,22,10,-
Sudan,1,1,- 2,1,1,1,-,-,-,-,-,-
Tunisia,- 2,19,6,59,28,- 44,111,72,- 89,13,- 827,-
Other Africa,34,- 563,1 536,1 234,- 410,2 146,1 700,1 139,6 713,5 239,1 793,3 012
Angola,342,- 263,- 36,- 22,98,280,- 99,789,77,1 968,707,-
Botswana,6,5,- 9,3,..,..,..,2,3,4,4,-
Burkina Faso,- 1,- 1,-,- 3,-,-,-,-,-,-,-,-
Cameroon,- 120,- 6,163,- 32,36,- 11,- 52,2,- 2,4,- 2,-
Congo,- 8,5,- 70,25,- 57,134,- 15,..,..,- 43,..,-
"Congo, Democratic Rep. of",- 16,- 36,- 26,21,- 15,- 18,..,..,..,..,..,-
Cï¿½te d' Ivoire,- 64,40,20,60,54,- 23,- 88,- 166,- 8,- 12,- 8,-
Equatorial Guinea,114,- 460,1 025,- 420,324,678,- 93,- 913,342,- 90,37,-
Eritrea,- 15,- 15,- 14,- 16,- 4,-,-,-,-,-,-,-
Ethiopia,1,2,1,1,- 2,1,-,-,-,4,2,-
Gabon,2,- 182,11,61,- 166,- 17,130,- 439,..,..,..,-
Ghana,91,- 31,4,120,- 4,729,..,..,..,558,250,-
Kenya,..,-,7,- 7,40,- 109,2,7,43,-,- 40,-
Liberia,- 60,- 260,47,62,149,- 128,207,61,52,80,113,-
Madagascar,-,-,-,- 11,- 11,- 11,- 12,- 9,- 9,- 7,- 5,-
Malawi,- 3,- 2,-,2,- 5,-,- 1,- 2,- 1,- 3,..,-
Mali,-,- 5,-,..,-,-,-,-,-,-,-,-
Mauritania,-,-,-,-,- 4,-,-,-,-,-,-,-
Mauritius,29,- 121,- 13,184,- 20,323,1 326,- 265,813,1 860,45,-
Mozambique,8,3,1,..,..,4,- 3,- 2,5,..,..,-
Niger,- 1,- 1,- 1,2,- 2,-,-,-,-,-,-,-
Nigeria,- 192,588,173,676,- 846,144,- 596,1 772,5 003,112,- 35,2 762
Rwanda,-,-,-,1,1,1,1,1,1,1,1,-
Senegal,3,1,- 11,- 6,- 14,1,- 3,- 6,- 16,..,..,-
Seychelles,-,20,-,..,..,..,-,..,..,-,..,-
Sierra Leone,1,1,2,- 1,- 1,-,-,-,..,..,..,-
South Africa,- 86,125,232,480,82,159,1 000,306,410,779,722,250
Swaziland,- 10,-,-,..,..,..,..,..,..,..,..,-
Uganda,- 1,2,-,- 4,1,1,..,..,..,..,..,-
United Rep. of Tanzania,- 21,- 3,- 7,- 3,- 6,..,..,..,..,..,..,-
Zambia,2,- 5,- 4,- 3,-,15,5,- 1,6,22,- 1,-
Zimbabwe,33,37,42,-,..,..,..,..,..,..,..,-
Asia,18 589,8 655,8 579,13 594,16 289,29 163,48 406,41 974,15 422,15 227,24 061,31 338
East Asia,8 935,4 416,2 674,8 839,8 330,13 149,19 335,23 126,1 009,-10 112,6 999,-2 598
China,1 912,875,1 273,4 499,1 955,4 226,5 243,15 971,-8 526,7 089,-1 663,-3 482
"Hong Kong, China",4 787,1 226,- 689,..,4 688,4 174,11 533,- 325,8 091,-21 467,4 834,-1 854
"Korea, Republic of",1 206,1 681,1 231,4 340,1 687,2 518,821,2 157,3 010,2 678,4 305,2 406
"Macao, China",3,-,-,..,..,..,687,1 174,-1 761,- 16,..,-
Mongolia,-,-,-,-,-,-,-,- 4,- 6,- 6,- 8,-
Taiwan Province of China,1 027,634,859,..,..,2 231,1 051,4 153,201,1 610,- 469,332
South-East Asia,8 835,663,5 232,1 294,5 930,10 292,17 864,11 087,6 508,19 504,12 261,21 429
Brunei Darussalam,- 15,- 17,4,- 5,- 18,53,5,1,- 5,39,- 1,-
Cambodia,-,-,-,1,-,-,-,-,-,6,7,-
Indonesia,985,-,-,..,..,771,2 925,1 750,603,879,1 413,1 536
Malaysia,17,- 609,416,..,2 040,866,2 062,819,334,3 221,1 940,2 467
Myanmar,..,-,-,..,1,-,-,-,- 1,-,1,-
Philippines,970,- 669,- 22,555,- 126,- 165,-2 274,19,56,790,143,77
Singapore,5 593,530,5 446,..,3 206,8 035,14 003,8 572,4 314,13 091,7 571,15 026
Thailand,1 286,1 433,- 627,691,789,695,1 198,- 97,1 166,1 393,1 075,2 323
Viet Nam,- 1,- 5,15,52,38,37,- 55,23,46,83,108,-
South Asia,302,981,539,1 239,1 106,2 187,3 951,4 362,2 186,5 754,2 492,4 116
Bangladesh,7,28,- 22,- 2,103,174,29,28,..,..,30,-
India,214,919,354,1 138,721,1 834,3 915,4 310,2 017,5 735,2 455,4 116
"Iran, Islamic Republic of",1,1,1,..,..,..,..,- 1,- 1,-,-,-
Maldives,- 2,-,-,1,-,-,-,-,-,-,-,-
Nepal,-,-,-,- 1,- 1,- 1,- 1,1,- 2,-,-,-
Pakistan,66,46,191,108,275,161,..,..,150,..,..,-
Sri Lanka,15,- 14,14,- 5,8,19,8,24,22,19,7,-
West Asia,517,2 595,134,2 222,923,3 535,7 256,3 399,5 719,81,2 309,8 391
Bahrain,- 17,13,60,27,- 45,- 102,- 85,- 19,- 367,25,101,-
Iraq,-,-,53,..,..,..,..,..,..,- 86,258,-
Jordan,..,-,-,..,6,37,79,32,6,5,46,-
Kuwait,381,-,-,..,..,..,..,..,- 175,- 168,36,-
Lebanon,16,2,19,38,- 2,- 26,22,24,30,27,- 2,-
Oman,57,- 46,163,..,..,..,..,..,..,..,..,-
Qatar,164,677,665,1 184,1 034,695,2 181,..,..,..,-1 811,-
Saudi Arabia,- 319,1 505,-1 245,-1 007,- 209,768,560,341,3 084,- 159,792,1 620
Syrian Arab Republic,..,-,-,..,..,- 59,1,-,-,-,..,-
Turkey,121,239,83,215,196,252,3 740,218,408,658,1 417,1 336
United Arab Emirates,98,400,186,1 345,- 64,1 322,255,286,1 022,279,1 104,1 808
Yemen,15,8,66,- 20,- 90,497,35,- 115,67,..,..,-
Latin America and the Caribbean,18 684,10 879,7 679,28 053,1 075,15 729,40 539,55 388,30 633,28 174,58 208,61 261
South America,2 839,-3 631,466,4 424,5 347,6 584,12 754,11 205,9 369,12 631,21 352,20 488
Argentina,- 511,-1 445,- 118,1 760,859,4 274,547,1 542,1 012,-2 308,2 801,1 371
"Bolivia, Plurinational State of",30,- 39,12,- 139,- 18,- 11,24,73,202,..,..,-
Brazil,113,- 266,- 290,2 644,1 400,223,5 585,3 825,2 991,8 829,9 805,7 942
Chile,2 746,-1 507,202,912,- 425,451,4 402,3 099,1 257,4 337,4 274,4 498
Colombia,- 224,- 88,504,20,1 196,855,404,1 900,880,94,544,2 001
Ecuador,108,178,243,- 837,73,20,- 43,128,185,99,109,93
Guyana,12,10,4,10,12,23,- 6,27,5,4,5,-
Paraguay,4,- 285,9,- 9,- 3,- 6,..,..,..,..,..,-
Peru,100,- 442,296,479,899,229,679,- 577,756,758,1 464,1 624
Suriname,15,60,82,56,35,- 9,..,..,..,..,..,-
Uruguay,- 17,41,- 17,- 85,8,25,38,46,- 13,- 40,40,-
"Venezuela, Bolivarian Rep. of",461,150,- 462,- 389,1 312,508,1 044,1 115,2 095,814,2 324,2 833
Central America,14 401,8 529,4 192,8 874,8 873,10 990,13 808,8 653,9 040,- 102,8 368,12 551
Belize,- 66,18,2,49,-,..,..,2,- 1,- 5,- 10,-
Costa Rica,17,63,75,291,-1 017,1 412,172,574,- 181,- 124,71,37
El Salvador,- 79,197,- 17,152,81,- 81,2 314,1 834,135,170,112,-
Guatemala,- 366,- 50,10,44,- 18,- 5,169,659,86,101,39,-
Honduras,- 157,22,83,193,88,36,71,173,3,156,- 78,65
Mexico,14 226,7 656,3 664,8 435,9 596,9 444,9 798,4 521,8 191,414,8 310,12 628
Nicaragua,18,93,23,- 219,36,..,..,46,29,- 1,53,-
Panama,808,530,353,- 71,106,214,1 218,845,778,- 814,- 130,- 162
Caribbean,1 444,5 985,2 921,14 755,-13 145,-1 845,13 977,35 530,12 224,15 645,28 488,28 222
Anguilla,..,-,- 2,- 4,-,-,-,-,-,-,-,-
Antigua and Barbuda,22,4,- 4,2,2,6,5,5,5,5,5,-
Aruba,263,- 50,- 468,- 190,- 48,122,146,- 37,- 335,162,340,-
Bahamas,- 840,1 096,268,1 175,1 338,- 383,1 686,-1 040,1 754,2 273,3 378,-
Barbados,903,- 563,- 522,1 526,266,503,-3 595,1 047,838,1 320,4 345,3 721
British Virgin Islands,-1 129,6 146,3 314,10 131,-12 586,-6 374,12 640,25 914,7 020,9 013,16 147,23 025
Dominican Republic,217,- 3,- 99,24,- 175,- 4,22,- 124,313,225,426,227
Haiti,- 11,21,10,7,22,35,33,- 1,- 40,- 11,-,-
Jamaica,447,225,334,247,-2 441,- 82,- 267,173,- 251,- 22,- 6,-
Netherlands Antilles,1 026,-1 109,- 17,1 702,477,3 488,2 584,8 132,1 948,2 235,-,-
Saint Kitts and Nevis,-,-,-,-,37,..,..,-,..,..,-,-
Trinidad and Tobago,479,225,117,112,- 34,..,..,1 389,918,734,..,-
Oceania,241,- 77,128,12,- 14,35,65,10,12,7,- 52,-
Fiji,- 16,-,-,8,5,1,2,1,2,- 5,- 31,-
Marshall Islands,258,- 81,137,..,..,..,..,..,..,..,..,-
Nauru,1,1,1,1,1,1,-,-,-,-,-,-
Papua New Guinea,4,3,- 10,3,- 27,26,54,..,..,..,- 33,-
Solomon Islands,- 6,-,-,-,-,-,-,-,-,-,-,-
Vanuatu,..,-,-,..,7,7,9,9,10,6,6,-
Transition economies,1 637,- 315,587,2 538,2 465,3 227,4 393,2 680,373,-1 594,1 670,1 586
South-East Europe,10,- 1,- 6,- 4,25,6,5,13,95,11,16,-
Albania,..,-,- 1,-,-,-,-,-,-,-,-,-
Bosnia and Herzegovina,10,-,-,..,..,- 2,- 1,- 1,1,2,2,-
Montenegro,-,-,-,1,1,1,1,1,1,1,1,-
Serbia,-,- 1,- 5,- 5,24,7,5,13,93,8,13,-
CIS,1 627,- 314,593,2 542,2 440,3 221,4 388,2 667,278,-1 605,1 654,1 586
Armenia,-,-,-,1,1,1,1,1,1,1,1,-
Azerbaijan,120,681,207,864,330,1 114,1 313,..,..,..,..,-
Belarus,- 1,- 3,-,..,..,1,1,1,1,1,1,-
Kazakhstan,1 792,- 752,168,6,- 412,178,..,..,- 307,1 768,- 227,-
Kyrgyzstan,- 1,- 1,- 1,- 1,- 1,- 1,-,-,-,-,-,-
"Moldova, Republic of",-,-,-,1,1,1,1,1,1,1,1,-
Russian Federation,- 404,- 260,487,1 731,2 334,1 781,2 628,2 715,524,-3 548,1 810,1 586
Tajikistan,-,-,-,-,-,-,- 1,-,-,-,-,-
Ukraine,- 12,28,33,48,134,145,444,- 53,56,170,69,-
Uzbekistan,..,- 7,- 13,..,..,..,..,..,..,..,..,-
Georgia,..,-,- 288,- 10,52,..,..,1,1,1,1,-
Unspecified,76,32,- 10,51,8,798,460,1 017,- 61,-2 035,358,-2 430
