year,num_ratified,num_ratifited_cum
2001,4,4
2002,17,21
2003,24,45
2004,32,77
2005,18,95
2006,15,110
2007,5,115
2008,8,123
2009,11,134
2010,7,141
2011,5,146
2012,7,153
2013,5,158
2014,7,165
2015,3,168
